file,ID,rt,gt,bt,distance,r/g,g/b,b/r,r,g,b,hue
c59.jpg,1,0.2791973,0.367060383,0.353742316,4.257346591,0.760630438,1.037649063,1.266997626,92.66,121.82,117.4,170.9053498
c61.jpg,1,0.295382433,0.356862891,0.347754675,3.224903099,0.827719665,1.026191498,1.177303172,87.92222222,106.2222222,103.5111111,171.1111111
c62.jpg,1,0.263328135,0.364292728,0.372379137,4.506939094,0.72284763,0.978284473,1.414125905,91.18,126.14,128.94,184.4491525
c63.jpg,1,0.232594411,0.360052159,0.40735343,3.272727273,0.646001988,0.883881496,1.751346598,79.79824561,123.5263158,139.754386,196.2399415
c64.jpg,1,0.240928666,0.366200486,0.392870848,2.575393768,0.657914653,0.932114174,1.630652155,63.48876404,96.5,103.5280899,190.5317806
c66.jpg,1,0.215377691,0.367702783,0.416919526,2.860712056,0.58573854,0.881951457,1.935760027,83.34269663,142.2865169,161.3314607,194.6520674
c67.jpg,1,0.248927987,0.369789134,0.381282879,3.11134591,0.673161984,0.969855073,1.531699521,81.60869565,121.2318841,125,185.2104208
c68.jpg,1,0.251176965,0.361782345,0.387040691,3.333333333,0.694276458,0.934739817,1.540908384,93.17391304,134.2028986,143.5724638,191.1545651
c69.jpg,1,0.289470874,0.356425864,0.354103262,4.249182928,0.812148903,1.006559107,1.223277691,78.57246377,96.74637681,96.11594203,177.9186603
c71.jpg,1,0.300562062,0.355009891,0.344428047,4.813891744,0.846630108,1.030722946,1.145946511,83.96491228,99.1754386,96.21929825,168.3391003
c72.jpg,1,0.288097635,0.360070679,0.351831686,4.031128874,0.800114123,1.023417426,1.221223791,64.32110092,80.38990826,78.55045872,173.1316015
c73.jpg,1,0.273534468,0.364687435,0.361778097,3.084597093,0.750051803,1.008041775,1.322605152,37.51036269,50.01036269,49.61139896,178.0849741
c74.jpg,1,0.292593787,0.356739761,0.350666452,4.418144407,0.820188324,1.017319335,1.198475386,56.12371134,68.42783505,67.2628866,174.3192292
c76.jpg,1,0.287547348,0.330705492,0.381747159,3.794003646,0.869496743,0.866294574,1.327597563,47.07751938,54.14341085,62.5,212.5106811
c77.jpg,1,0.28443145,0.351571473,0.363997076,4.596361954,0.809028809,0.965863454,1.279735683,47.20970537,58.35355286,60.41594454,189.3700787
c78.jpg,1,0.283797436,0.35825914,0.357943424,4.229657197,0.792156863,1.000882029,1.261263767,50.78531073,64.11016949,64.05367232,179.745601
c79.jpg,1,0.295559644,0.361079343,0.343361013,4.204759208,0.81854487,1.051602626,1.161731718,50.37288136,61.53954802,58.51977401,163.7743486
c81.jpg,1,0.296525531,0.357645238,0.345829231,4.678556283,0.829105211,1.034167175,1.166271347,58.15172414,70.13793103,67.82068966,168.4004603
c82.jpg,1,0.286679414,0.347163799,0.366156788,5.666666667,0.825775656,0.948128808,1.277234326,107.0952381,129.6904762,136.7857143,194.3384122
c83.jpg,1,0.30435733,0.341372777,0.354269892,5.666666667,0.891568837,0.963595228,1.163993297,99.45238095,111.547619,115.7619048,195.5036496
c84.jpg,1,0.310806267,0.336897317,0.352296416,4.857142857,0.92255489,0.956289369,1.133491995,110.047619,119.2857143,124.7380952,202.2690438
c86.jpg,1,0.284774775,0.340540541,0.374684685,5.666666667,0.836243386,0.908872325,1.315722872,75.26190476,90,99.02380952,202.7855711
c87.jpg,1,0.302514059,0.332285809,0.365200132,6.4,0.910403186,0.909873188,1.207217059,101.6111111,111.6111111,122.6666667,211.5039578
c88.jpg,1,0.28874282,0.349558832,0.361698348,4.5,0.826020667,0.966437459,1.25266612,97.52,118.06,122.16,189.9837662
c89.jpg,1,0.295413534,0.341954887,0.362631579,4.75,0.863896218,0.942981547,1.227538814,78.58,90.96,96.46,198.4563758
c91.jpg,1,0.272986865,0.356474872,0.370538264,3.666666667,0.765795534,0.962046046,1.357348326,55.42028986,72.36956522,75.22463768,188.6498353
c92.jpg,1,0.299110841,0.351852875,0.349036284,5.75,0.850102025,1.00806962,1.166912851,108.32,127.42,126.4,176.7958115
c93.jpg,1,0.30598085,0.345251862,0.348767288,5.130398391,0.886254019,0.989920425,1.139833711,89.39189189,100.8648649,101.8918919,184.9297297
c94.jpg,1,0.272986865,0.356474872,0.370538264,3.666666667,0.765795534,0.962046046,1.357348326,55.42028986,72.36956522,75.22463768,188.6498353
c96.jpg,1,0.27675399,0.354832882,0.368413129,3.836954811,0.779955872,0.963138537,1.331193559,66.60144928,85.39130435,88.65942029,188.8896189
c97.jpg,1,0.292906272,0.351756135,0.355337593,4.909049341,0.83269698,0.989920971,1.213144366,97.25675676,116.7972973,117.9864865,183.4419817
c98.jpg,1,0.299467223,0.343015983,0.357516794,4.617358552,0.873041599,0.959440197,1.193842822,71.82222222,82.26666667,85.74444444,194.9880287
c99.jpg,1,0.29153911,0.350947247,0.357513643,4.016494915,0.830720607,0.98163316,1.226297367,57.64035088,69.38596491,70.68421053,185.9717552
c101.jpg,1,0.294209177,0.354771784,0.351019038,4.310438685,0.829291366,1.010691004,1.193093436,69.87681159,84.26086957,83.36956522,176.2821159
c102.jpg,1,0.28807662,0.334026831,0.377896549,4.503085362,0.862435567,0.883910774,1.311791807,58.19565217,67.47826087,76.34057971,209.3051118
c103.jpg,1,0.279152535,0.37202194,0.348825524,4.040610178,0.750365785,1.06649862,1.249587521,74.91011236,99.83146067,93.60674157,165.0135257
c104.jpg,1,0.307705263,0.344505263,0.347789474,5.230769231,0.893180152,0.990556901,1.130268199,79.43478261,88.93478261,89.7826087,184.9159664
c106.jpg,1,0.287645658,0.365134305,0.347220037,4.416666667,0.787780427,1.051593415,1.207110301,55.07028112,69.90562249,66.47590361,166.1288576
c107.jpg,1,0.28425114,0.363661873,0.352086987,4.5,0.781635802,1.032875075,1.238647581,81.04,103.68,100.38,171.254417
c108.jpg,1,0.296576945,0.345072975,0.358350081,3.398572621,0.859461524,0.962949343,1.208287047,65.23188406,75.89855072,78.81884058,192.896
c109.jpg,1,0.300978474,0.344161774,0.354859752,5.003998401,0.874526156,0.969852941,1.179020373,76.9,87.93333333,90.66666667,191.9128329
c111.jpg,1,0.288557116,0.350366835,0.361076049,4.112612339,0.823585702,0.970340835,1.251315699,50.45172414,61.25862069,63.13103448,188.8604841
c112.jpg,1,0.29151813,0.349336596,0.359145274,5.111111111,0.834490671,0.972688829,1.231982634,47.65517241,57.10689655,58.71034483,188.7024329
c113.jpg,1,0.300248094,0.350935333,0.348816573,4.671954676,0.855565303,1.006074136,1.161761158,57.17241379,66.82413793,66.42068966,177.4919614
c114.jpg,1,0.29447672,0.350109455,0.355413825,4.219004622,0.84109902,0.985075511,1.206933524,39.51977401,46.98587571,47.69774011,185.2227979
c116.jpg,1,0.298990602,0.338531152,0.362478246,5,0.883199671,0.933935087,1.21233993,102.2619048,115.7857143,123.9761905,202.6315789
c117.jpg,1,0.301421423,0.336004959,0.362573617,2.727272727,0.897074328,0.926722032,1.202879389,59.71052632,66.56140351,71.8245614,206.0680666
c118.jpg,1,0.276558745,0.351966612,0.371474643,2.909090909,0.785752785,0.947484892,1.343203384,76.72807018,97.64912281,103.0614035,192.3317788
c119.jpg,1,0.304111191,0.345313062,0.350575747,3.555555556,0.880682559,0.984988452,1.152788049,91.36486486,103.7432432,105.3243243,186.7957406
c121.jpg,1,0.309770138,0.341532144,0.348697717,3.8,0.907001414,0.979450473,1.125666017,85.5,94.26666667,96.24444444,191.0444674
c122.jpg,1,0.2996963,0.345941469,0.354362231,3.230769231,0.86632083,0.976236852,1.182404422,62.92753623,72.63768116,74.4057971,189.2424242
c123.jpg,1,0.282537658,0.362423953,0.355038389,3.849229539,0.779577775,1.020802155,1.256605548,77.06521739,98.85507246,96.84057971,174.4529431
c124.jpg,1,0.296058417,0.354849026,0.349092557,4.002957487,0.834322193,1.016489808,1.179134036,80.5,96.48550725,94.92028986,174.1251133
c126.jpg,1,0.280017785,0.357828574,0.362153641,3.067859955,0.782547303,0.988057369,1.29332371,53.70155039,68.62403101,69.45348837,183.1594488
c127.jpg,1,0.292006557,0.358808215,0.349185228,3.644344934,0.813823498,1.027558403,1.195812971,69.4587156,85.34862385,83.05963303,171.3568129
c128.jpg,1,0.24486958,0.358855505,0.396274915,3.047619048,0.682362612,0.905572097,1.618310101,45.16321244,66.1865285,73.0880829,194.8288338
c129.jpg,1,0.268988187,0.365980093,0.36503172,2.84853468,0.734980376,1.002598058,1.357054837,39.16085791,53.28150134,53.14343164,179.4133283
c131.jpg,1,0.278377397,0.356701984,0.364920619,3.4,0.780420098,0.977478293,1.310884515,93.71111111,120.0777778,122.8444444,185.6979405
c132.jpg,1,0.268007996,0.366888072,0.365103932,2.860712056,0.730489805,1.004886665,1.362287456,70.04494382,95.88764045,95.42134831,178.9173913
c133.jpg,1,0.258960466,0.368452739,0.372586795,3.076923077,0.702832244,0.988904449,1.438778673,93.50724638,133.0434783,134.5362319,182.1829742
c134.jpg,1,0.243431961,0.364669408,0.391898632,3.002056908,0.667541493,0.930519727,1.609889805,62.27241379,93.2862069,100.2517241,191.0041765
c136.jpg,1,0.254898367,0.37679107,0.368310563,3.094810927,0.6764979,1.023025423,1.444931041,59.29844961,87.65503876,85.68217054,175.8255878
c137.jpg,1,0.25693518,0.374783395,0.368281425,3.061085137,0.685556465,1.017654897,1.433363175,64.94186047,94.72868217,93.08527132,176.6896552
c138.jpg,1,0.256756757,0.369690138,0.373553106,3.001666204,0.694518816,0.989658852,1.454891042,52.75988701,75.96610169,76.75988701,181.9844633
c139.jpg,1,0.275135799,0.377603126,0.347261075,3.264855246,0.728637504,1.08737533,1.262144279,57.72981366,79.22981366,72.86335404,162.2331359
c141.jpg,1,0.276827086,0.375947207,0.347225707,3.286490592,0.736345636,1.08271709,1.254305396,47.41833811,64.39684814,59.47707736,162.6141254
c142.jpg,1,0.276995718,0.38088912,0.342115161,3.214285714,0.727234525,1.113335985,1.235091876,49.58739255,68.18624642,61.24498567,157.6074565
c143.jpg,1,0.277106075,0.335398558,0.387495367,3.722222222,0.826199362,0.865555014,1.398364751,34.33882149,41.56239168,48.01819757,208.3162296
c144.jpg,1,0.269955395,0.323906301,0.406138304,3,0.833436691,0.797527093,1.504464481,26.53542393,31.83855981,39.92160279,216.2300985
c146.jpg,1,0.229763029,0.349973305,0.420263666,2.78627235,0.656515872,0.832746995,1.829117883,81.07971014,123.5,148.3043478,202.1386224
c147.jpg,1,0.228036213,0.373166046,0.398797741,2.761340254,0.611085108,0.935727582,1.748835131,71.86697248,117.6055046,125.6834862,189.0061371
c148.jpg,1,0.23122648,0.376368457,0.392405063,2.730041208,0.614362004,0.959132519,1.697059368,74.40825688,121.1146789,126.2752294,185.9697533
c149.jpg,1,0.234673315,0.377870374,0.387456311,4.124364269,0.621041849,0.975259307,1.651045457,79.89534884,128.6472868,131.9108527,183.7645306
c151.jpg,1,0.250015073,0.368624141,0.381360786,3.313546716,0.678238469,0.966602111,1.525351178,93.18539326,137.3932584,142.1404494,185.8182235
c152.jpg,1,0.222659057,0.360549385,0.416791558,2.8,0.617554948,0.865059232,1.871882347,61.2740113,99.22033898,114.6977401,197.3826142
c153.jpg,1,0.253862348,0.376111188,0.370026464,2.96969697,0.674966223,1.016444024,1.457587023,39.33231084,58.27300613,57.33026585,177.013604
c154.jpg,1,0.249208658,0.376054342,0.374737,2.722222222,0.662693208,1.003515378,1.503707786,34.58925477,52.194974,52.01213172,179.3768765
c156.jpg,1,0.26297538,0.379858817,0.357165803,3.385637989,0.692297684,1.063536358,1.358172023,42.79624665,61.81769437,58.12466488,168.3509514
c157.jpg,1,0.26687046,0.382862592,0.350266947,3.321819194,0.697039788,1.093059438,1.312498006,42.01206434,60.27211796,55.14075067,163.1390398
c158.jpg,1,0.263836399,0.377970941,0.35819266,3.041381265,0.698033552,1.055216882,1.357631705,43.13272311,61.79176201,58.5583524,169.602649
c159.jpg,1,0.271927841,0.382067933,0.346004225,3.313217145,0.711726417,1.104229097,1.272411915,46.75737265,65.69571046,59.49463807,160.3539071
c161.jpg,1,0.269773913,0.377113013,0.353113075,3.506553631,0.715366226,1.067966721,1.308922244,49.72922636,69.51575931,65.09169054,166.5846065
c162.jpg,1,0.269506928,0.379924674,0.350568398,3.31106314,0.709369373,1.083739084,1.300776943,52.27747989,73.69571046,68.00134048,164.0480661
c163.jpg,1,0.261903708,0.378935064,0.359161228,4.019950248,0.691157226,1.055055598,1.371348391,53.38628159,77.24187726,73.21119134,169.8622881
c164.jpg,1,0.291758242,0.354615385,0.353626374,8,0.822745584,1.002796768,1.212052731,147.5,179.2777778,178.7777778,179.0559441
c166.jpg,1,0.293917771,0.338294257,0.367787972,5.343739847,0.868822821,0.919807834,1.25132948,102.9761905,118.5238095,128.8571429,203.9558418
c167.jpg,1,0.297524633,0.342545862,0.359929504,4.857142857,0.868568756,0.951702648,1.209746904,88.42857143,101.8095238,106.9761905,196.7137356
c168.jpg,1,0.293468577,0.350490028,0.356041395,5.458563764,0.837309347,0.984408085,1.213218122,101.952381,121.7619048,123.6904762,185.3231106
c169.jpg,1,0.291006683,0.344682419,0.364310898,3.622154055,0.844274809,0.946121624,1.251898734,61.44444444,72.77777778,76.92222222,196.0660445
c171.jpg,1,0.302910275,0.346446913,0.350642812,3.847798794,0.874333882,0.988033697,1.157579787,65.39130435,74.78985507,75.69565217,185.2742616
c172.jpg,1,0.300664503,0.347179725,0.352155772,3.591574625,0.866019763,0.985869756,1.171258224,70.49275362,81.39855072,82.56521739,185.7983193
c173.jpg,1,0.263961471,0.346381118,0.38965741,4.810289897,0.762055024,0.888937588,1.476190476,56,73.48550725,82.66666667,200.6576087
c174.jpg,1,0.272603953,0.342921211,0.384474835,4.464190193,0.794946315,0.891921083,1.410378796,71.35507246,89.76086957,100.6376812,202.2865627
c176.jpg,1,0.304322744,0.346619292,0.349057964,3.938767433,0.877974051,0.99301356,1.146999268,46.60843373,53.08634538,53.45983936,183.2708089
c177.jpg,1,0.286915628,0.344829979,0.368254393,4.107689107,0.83204955,0.936390672,1.28349367,43.01560178,51.69836553,55.2102526,197.2791519
c178.jpg,1,0.301996928,0.345410906,0.352592166,4.2118419,0.87431208,0.979632958,1.167535605,48.8447205,55.86645963,57.02795031,188.516129
c179.jpg,1,0.241383035,0.375541725,0.383075241,3.302510317,0.642759563,0.980334109,1.58700151,69.29844961,107.8139535,109.9767442,183.1900905
s10.jpg,2,0.32358818,0.379745504,0.296666316,7.333333333,0.852118527,1.280042538,0.91680208,73.26190476,85.97619048,67.16666667,100.556962
s100.jpg,2,0.332237707,0.40645543,0.261306863,7.017834424,0.817402555,1.555471698,0.786505738,101.08,123.66,79.5,90.67934783
s101.jpg,2,0.332163501,0.401527663,0.266308836,7.017834424,0.827249357,1.507751938,0.801740211,96.54,116.7,77.4,90.77862595
s102.jpg,2,0.323067551,0.389603357,0.287329092,9.339283817,0.829221682,1.355948173,0.88937775,113.6428571,137.047619,101.0714286,99.03375248
s104.jpg,2,0.319950707,0.439097159,0.240952134,10.8609016,0.728655835,1.822341857,0.753091425,117.452381,161.1904762,88.45238095,96.07855974
s105.jpg,2,0.298828602,0.454079557,0.247091841,7.402702209,0.658097456,1.837695473,0.826868109,81.63333333,124.0444444,67.5,105.0029475
s106.jpg,2,0.323615419,0.41590607,0.260478511,7.211102551,0.778097369,1.596700119,0.804901424,81.15555556,104.3,65.32222222,95.62713797
s107.jpg,2,0.329745865,0.407163983,0.263090152,8.283853102,0.809860102,1.547621526,0.797857321,62.06701031,76.63917526,49.52061856,92.24101882
s109.jpg,2,0.33288335,0.404936962,0.262179688,7.566372975,0.82206215,1.544501655,0.787602288,63.3440367,77.05504587,49.88990826,90.28368794
s11.jpg,2,0.390615155,0.379472724,0.229912121,8.910667764,1.02936293,1.650512043,0.588589863,130.8777778,127.1444444,77.03333333,55.83986793
s110.jpg,2,0.330103483,0.422876692,0.247019825,6.02303979,0.780614039,1.711913979,0.748310267,48.24534161,61.80434783,36.10248447,91.65297245
s111.jpg,2,0.335396454,0.406323185,0.258280361,8.027729719,0.825442569,1.573186528,0.770074813,72.64492754,88.00724638,55.94202899,88.74576271
s113.jpg,2,0.335906437,0.405219042,0.258874521,8.97765771,0.828950276,1.565310641,0.770674487,58.24534161,70.26397516,44.88819876,88.41757435
s115.jpg,2,0.335912824,0.3730259,0.291061276,8.409518417,0.900508044,1.281606077,0.866478608,118.1666667,131.2222222,102.3888889,87.16763006
s116.jpg,2,0.315388358,0.398248743,0.286362899,8.8,0.791938111,1.390713476,0.907969151,108.0555556,136.4444444,98.11111111,104.4347826
s117.jpg,2,0.33856746,0.356323228,0.305109313,8.409518417,0.950169491,1.167854315,0.90117731,155.7222222,163.8888889,140.3333333,80.80188679
s12.jpg,2,0.329901908,0.411070389,0.259027703,5.559998224,0.802543595,1.586974615,0.785165823,82.71621622,103.0675676,64.94594595,92.03119461
s121.jpg,2,0.344823564,0.387693205,0.267483231,8.027729719,0.8894238,1.449411252,0.775710419,79.89189189,89.82432432,61.97297297,81.39737991
s122.jpg,2,0.332147286,0.403795353,0.264057362,8.003085825,0.822563418,1.52919559,0.795000812,83.25675676,101.2162162,66.18918919,90.76388889
s123.jpg,2,0.33299686,0.416947061,0.250056079,7,0.79865501,1.667414218,0.750926238,66.71910112,83.53932584,50.1011236,90.18145161
s125.jpg,2,0.333743429,0.404624762,0.261631809,8.290638931,0.824822058,1.546542695,0.783930965,67.05617978,81.29775281,52.56741573,89.74188502
s126.jpg,2,0.339076307,0.413688657,0.247235036,8.695652174,0.819641298,1.67326065,0.729142764,50.63070539,61.77178423,36.91701245,86.89482471
s127.jpg,2,0.333745795,0.398631143,0.267623062,8.334999833,0.837229605,1.489524635,0.801876955,62.54347826,74.70289855,50.15217391,89.71664699
s128.jpg,2,0.338788034,0.395391204,0.265820762,7.594766183,0.856842616,1.487435373,0.784622642,76.8115942,89.64492754,60.26811594,86.21114948
s13.jpg,2,0.327262659,0.393096659,0.279640682,7.428571429,0.832524652,1.405720572,0.854483926,126.6428571,152.1190476,108.2142857,94.81561822
s130.jpg,2,0.330565315,0.402166023,0.267268662,6.731682966,0.821962313,1.504725693,0.808519982,58.68556701,71.39690722,47.44845361,91.84674989
s131.jpg,2,0.303418136,0.394178243,0.302403621,6.666666667,0.769748564,1.303483871,0.996656379,92.57142857,120.2619048,92.26190476,119.3367347
s132.jpg,2,0.291157944,0.469476631,0.239365425,5,0.620175584,1.961338532,0.822115385,74.88,120.74,61.56,106.4954376
s134.jpg,2,0.317417619,0.395292535,0.287289845,7.6,0.802994216,1.375936329,0.905084746,131.1111111,163.2777778,118.6666667,103.2627646
s135.jpg,2,0.316971119,0.457597714,0.225431166,5.714285714,0.692685102,2.029877773,0.711204121,73.95238095,106.7619048,52.5952381,96.34285714
s136.jpg,2,0.302975276,0.445034223,0.251990501,8.409518417,0.68079096,1.766075388,0.831719686,120.5,177,100.2222222,104.1534009
s137.jpg,2,0.302975276,0.445034223,0.251990501,8.409518417,0.68079096,1.766075388,0.831719686,120.5,177,100.2222222,104.1534009
s139.jpg,2,0.303345653,0.505349154,0.191305194,6.005206075,0.600269438,2.641586172,0.63065085,62.38,103.92,39.34,98.59399195
s14.jpg,2,0.305728088,0.424660686,0.269611226,7.428571429,0.719934994,1.575085325,0.881866065,94.92857143,131.8571429,83.71428571,106.0237389
s140.jpg,2,0.31410602,0.40557053,0.28032345,8.006941433,0.774479397,1.446794872,0.892448513,83.23809524,107.4761905,74.28571429,103.8163558
s141.jpg,2,0.308954266,0.408486848,0.282558886,8.027729719,0.756338344,1.445669802,0.914565411,80.26190476,106.1190476,73.4047619,107.4235808
s143.jpg,2,0.319245283,0.475072142,0.205682575,5.955597015,0.671993272,2.309734513,0.644277569,49.59310345,73.8,31.95172414,94.70665788
s144.jpg,2,0.321239892,0.452237197,0.226522911,8.439460279,0.710334962,1.996430271,0.705151871,66.95505618,94.25842697,47.21348315,94.82206831
s145.jpg,2,0.33425501,0.408682763,0.257062227,7.259691798,0.817883797,1.589820359,0.769060208,53.78899083,65.76605505,41.36697248,89.45290468
s146.jpg,2,0.336720832,0.392496996,0.270782173,7.254309064,0.857894036,1.449493488,0.804174102,59.12385321,68.91743119,47.54587156,87.49517064
s148.jpg,2,0.341489268,0.425757442,0.23275329,6.212889827,0.802074689,1.829222012,0.681583032,54.60451977,68.07909605,37.21751412,86.19679634
s149.jpg,2,0.340943725,0.41445793,0.244598345,6.930588565,0.822625652,1.694442899,0.717415596,56.69230769,68.91628959,40.6719457,85.96763858
s15.jpg,2,0.315800135,0.468332208,0.215867657,4.666666667,0.674307958,2.169533938,0.683557836,33.89130435,50.26086957,23.16666667,96.25033431
s150.jpg,2,0.330027051,0.429215509,0.240757439,7,0.768907563,1.782771536,0.729508197,66.30434783,86.23188406,48.36956522,91.57894737
s152.jpg,2,0.321558768,0.405405405,0.273035827,11,0.793178294,1.48480663,0.84910086,142.1111111,179.1666667,120.6666667,98.00569801
s153.jpg,2,0.334780388,0.3965143,0.268705312,7.04006392,0.844308485,1.475647422,0.802631579,104.88,124.22,84.18,88.98101898
s154.jpg,2,0.336037715,0.396191938,0.267770347,5.86434417,0.848168988,1.479596015,0.796846112,66.63043478,78.55797101,53.0942029,88.10472396
s155.jpg,2,0.341909078,0.373191054,0.284899868,10.63302518,0.916177047,1.309902514,0.833262078,111.3809524,121.5714286,92.80952381,81.25827815
s157.jpg,2,0.348009702,0.401198459,0.250791839,5.130398391,0.86742532,1.599726931,0.720646114,42.05517241,48.48275862,30.30689655,81.2179852
s158.jpg,2,0.339783695,0.410883166,0.249333139,7.77516077,0.826959396,1.647928419,0.7337996,64.27522936,77.72477064,47.16513761,86.40648454
s159.jpg,2,0.341957057,0.396087897,0.261955046,7.899762655,0.863336296,1.512045302,0.766046614,62.38990826,72.26605505,47.79357798,84.21368322
s16.jpg,2,0.317532012,0.428345904,0.254122084,7.555555556,0.741298116,1.685591027,0.800303825,97.85135135,132,78.31081081,98.16259753
s162.jpg,2,0.318554239,0.423662156,0.257783604,8.8,0.751906288,1.643479839,0.809229865,75.6,100.5444444,61.17777778,98.01862828
s164.jpg,2,0.30435632,0.439994791,0.25564889,10.28968177,0.691727098,1.721090168,0.839965768,111.2857143,160.8809524,93.47619048,104.1469445
s165.jpg,2,0.301555895,0.427826243,0.270617861,9.160696881,0.704856001,1.580923896,0.897405309,79.83333333,113.2619048,71.64285714,108.1922197
s167.jpg,2,0.328710759,0.349131363,0.322157879,5.614267539,0.941510257,1.083727531,0.980064905,119.8333333,127.2777778,117.4444444,105.4237288
s169.jpg,2,0.314223279,0.424705958,0.261070763,7.555555556,0.739860775,1.626784835,0.830844753,66.06756757,89.2972973,54.89189189,100.5106049
s17.jpg,2,0.322299357,0.424017948,0.253682696,6.181818182,0.760107817,1.671450025,0.787102706,66.78947368,87.86842105,52.57017544,95.83001988
s170.jpg,2,0.28926513,0.49504683,0.21568804,12.00462874,0.584318719,2.29519833,0.745641345,76.47619048,130.8809524,57.02380952,104.1972921
s171.jpg,2,0.342208148,0.419696614,0.238095238,9.339283817,0.815370284,1.76272578,0.695761453,60.36551724,74.03448276,42,85.60172228
s173.jpg,2,0.336313013,0.407092614,0.256594373,10.66666667,0.826133909,1.586521988,0.762962963,109.2857143,132.2857143,83.38095238,88.218111
s175.jpg,2,0.30552659,0.394290928,0.300182482,12.82497563,0.774876033,1.313504126,0.982508532,130.2222222,168.0555556,127.9444444,116.5927978
s18.jpg,2,0.321233433,0.412767108,0.265999459,6.802940541,0.778243775,1.551759203,0.828056585,65.97777778,84.77777778,54.63333333,97.41983045
s19.jpg,2,0.335248411,0.407016718,0.257734872,6.802940541,0.823672336,1.579207016,0.768787751,79.1,96.03333333,60.81111111,88.84542587
s20.jpg,2,0.325038547,0.425603906,0.249357547,7.011419257,0.763711382,1.706801786,0.767162999,84.32222222,110.4111111,64.68888889,94.23572296
s21.jpg,2,0.313094549,0.433782778,0.253122674,8.234225473,0.721777269,1.71372549,0.808454425,102.2972973,141.7297297,82.7027027,100.0824176
s22.jpg,2,0.333277741,0.40707694,0.259645319,7.298308443,0.818709457,1.567819291,0.779065888,67.35955056,82.2752809,52.47752809,90.03393665
s23.jpg,2,0.331775364,0.420994694,0.247229942,6.001153292,0.788074928,1.702846715,0.745172695,71.25968992,90.42248062,53.10077519,90.80693738
s25.jpg,2,0.331525795,0.429605033,0.238869172,5.609135406,0.77169905,1.79849509,0.720514588,39.28700361,50.90974729,28.30685921,90.8528989
s26.jpg,2,0.312981232,0.448568335,0.238450433,5.505678886,0.697733673,1.881180626,0.761868153,104.06,149.14,79.28,98.71743487
s27.jpg,2,0.318912423,0.418056181,0.263031396,7.340905182,0.76284585,1.589377498,0.82477626,101.0952381,132.5238095,83.38095238,98.37209302
s28.jpg,2,0.330384982,0.417117404,0.252497614,7.450517035,0.792067124,1.651965726,0.764252697,123.6190476,156.0714286,94.47619048,91.61190568
s3.jpg,2,0.330396476,0.384140969,0.285462555,7.007932014,0.860091743,1.345679012,0.864,89.28571429,103.8095238,77.14285714,92.67857143
s30.jpg,2,0.316279628,0.456772853,0.22694752,7.274999645,0.692422121,2.012680521,0.717553393,69.4122807,100.245614,49.80701754,96.67826087
s31.jpg,2,0.334741523,0.386826014,0.278432462,8.899993064,0.865354218,1.389299261,0.831783461,81.37837838,94.04054054,67.68918919,88.83076923
s32.jpg,2,0.340543275,0.385945077,0.273511648,7.889543584,0.882362011,1.411073643,0.803162677,64.30337079,72.87640449,51.64606742,84.22863191
s34.jpg,2,0.340557371,0.392934213,0.266508416,7.017834424,0.866703279,1.474378253,0.782565402,50.67431193,58.46788991,39.6559633,84.85735187
s35.jpg,2,0.342708593,0.406135487,0.25115592,6.111111111,0.843828239,1.617065159,0.732855623,61.59655172,72.99655172,45.14137931,84.55558307
s36.jpg,2,0.333432177,0.397087411,0.269480413,6.617173282,0.839694656,1.473529771,0.808201581,73.33333333,87.33333333,59.26811594,89.9302866
s37.jpg,2,0.335522662,0.426315408,0.23816193,5.739531533,0.78702917,1.790023319,0.709823678,71.62371134,91.00515464,50.84020619,88.95277207
s39.jpg,2,0.310822999,0.43957159,0.249605411,7,0.707104386,1.761065944,0.80304679,110.28,155.96,88.56,100.6646884
s4.jpg,2,0.333906022,0.401769608,0.264324371,7,0.831088304,1.519987001,0.791613069,92.54761905,111.3571429,73.26190476,89.625
s40.jpg,2,0.348622366,0.40402871,0.247348923,7.471427054,0.862865329,1.633436301,0.709503885,77.61340206,89.94845361,55.06701031,81.21767401
s42.jpg,2,0.333622309,0.357896258,0.308481433,8.009993758,0.93217602,1.160187354,0.924642702,128.2777778,137.6111111,118.6111111,89.47368421
s44.jpg,2,0.33682134,0.387340252,0.275838408,6.333333333,0.869574845,1.404228855,0.81894576,93.5,107.5238095,76.57142857,87.18461538
s45.jpg,2,0.331828733,0.368068094,0.300103173,10.5,0.901541695,1.226471852,0.904391761,142.9444444,158.5555556,129.2777778,91.99240987
s46.jpg,2,0.327892291,0.367449065,0.304658644,10.0124922,0.892347601,1.206100899,0.929142442,152.8888889,171.3333333,142.0555556,97.79886148
s47.jpg,2,0.332764505,0.370700971,0.296534524,9.2,0.897662889,1.250110669,0.891124261,140.8333333,156.8888889,125.5,90.69026549
s49.jpg,2,0.3270697,0.417602209,0.25532809,6.5,0.783208741,1.635551375,0.780653451,108.96,139.12,85.06,93.47391787
s5.jpg,2,0.336592898,0.383299022,0.28010808,11,0.878147029,1.368396877,0.832186544,145.3333333,165.5,120.9444444,87.15710723
s50.jpg,2,0.307955908,0.485293278,0.206750814,6.222222222,0.63457691,2.347237569,0.671364985,72.86486486,114.8243243,48.91891892,98.19971294
s51.jpg,2,0.318481963,0.427608257,0.25390978,7.719574906,0.744798439,1.684095264,0.797250109,109.0952381,146.4761905,86.97619048,97.69507803
